Entity,Stato,Code,Date,Week,2021,2015-2019,2015,2016,2017,2018,2019,2020
Austria,Austria,AUT,03/01/2021,1,1946,1809,1704,1634,2293,1767,1647,1611
Bulgaria,Bulgaria,BGR,03/01/2021,1,2521,2585,2502,2445,3169,2274,2533,2110
Denmark,Denmark,DNK,03/01/2021,1,1231,1121,1127,1103,1113,1134,1130,1117
Denmark,Denmark,DNK,10/01/2021,2,1199,1115,1108,1065,1111,1136,1155,1150
Unired Kingdom,England & Wales,UK,03/01/2021,1,17751,12199,12284,13045,11989,12721,10955,12253
Estonia,Estonia,EST,03/01/2021,1,367,344,354,322,364,328,351,296
Latvia,Latvia,LVA,03/01/2021,1,1012,612,617,684,606,567,586,597
Netherlands,Netherlands,NLD,03/01/2021,1,4099,3282,3259,3175,3570,3344,3061,3103
Netherlands,Netherlands,NLD,10/01/2021,2,3858,3354,3430,3077,3637,3363,3261,3365
Poland,Poland,POL,03/01/2021,1,10090,8504,7984,8215,9279,8372,8668,8443
Unired Kingdom,Scotland,UK,03/01/2021,1,1719,1276,1146,1394,1205,1531,1104,1161
Unired Kingdom,Scotland,UK,10/01/2021,2,1534,1560,1708,1305,1379,1899,1507,1567
